X,Y,item,pagerank, chosen 
-42.749786,38.00625,tin tabernacle,0.00019991090509767452,0.0
-0.5440765,5.1568527,ragdoll physics,0.00019991090509767452,0.0
6.026634,-24.928347,nuclear power debate,0.00019991090509767452,0.0
38.54445,5.9164658,project management,0.00019991090509767452,0.0
28.89887,-0.31491068,collateral damage,0.00019991090509767452,0.0
22.316132,12.399029,triple bottom line cost–benefit analysis,0.00019991090509767452,0.0
16.075726,-20.887651,planetary boundaries,0.00019991090509767452,0.0
0.8833654,-45.745464,state emergency service,0.0009804360121934113,0.0
28.711683,-9.119876,tobit model,0.00029847434744487036,0.0
17.718018,46.294144,old german baptist brethren,0.00015680158766856372,0.0
43.84902,41.444798,soft power,0.00015680158766856372,0.0
36.064568,-14.850014,mission assurance,0.00015680158766856372,0.0
-0.12014251,-30.31912,kinetic bombardment,0.00015680158766856372,0.0
0.15287335,30.203112,environmental issues in japan,0.00015680158766856372,0.0
-25.480919,26.931662,geologic time scale,0.00015680158766856372,0.0
-4.777173,17.972902,coefficient of restitution,0.00015680158766856372,0.0
-0.42915788,-30.559572,ethnic bioweapon,0.00015680158766856372,0.0
12.12611,-3.6745327,stress–strength analysis,0.00015680158766856372,0.0
-0.7650939,-3.210966,mechanical engineering,0.00015680158766856372,0.0
12.913229,-33.790596,counter-ied efforts,0.00015680158766856372,0.0
0.62539107,-45.018364,space-based infrared system,0.00015680158766856372,0.0
11.13212,-3.834111,solid mechanics,0.00027400623143493733,0.0
11.249399,-3.5521698,security engineering,0.00016316844829511584,0.0
24.835688,13.179212,flooding the market,0.00016316844829511584,0.0
26.5446,-2.4676368,due diligence,0.00016316844829511584,0.0
33.32795,13.343738,consistent heuristic,0.00016316844829511584,0.0
-27.576689,31.306227,yrast,0.00016316844829511584,0.0
45.770355,30.546461,architectural heritage,0.00016316844829511584,0.0
-47.495766,1.5870879,acid sulfate soil,0.00016316844829511584,0.0
-18.749483,0.652695,critical state soil mechanics,0.00016316844829511584,0.0
18.679026,-37.506336,united states federal protective service,0.00016316844829511584,0.0
-60.144146,-9.862747,climate change adaptation,0.00016316844829511584,0.0
20.820219,5.335068,equality impact assessment,0.00016316844829511584,0.0
-9.29216,5.901843,multiphysics,0.00016316844829511584,0.0
-13.642593,0.645027,seawall,0.00016316844829511584,0.0
43.77646,41.60131,politics and sports,0.00016316844829511584,0.0
3.0221553,-29.170578,pelindaba,0.00016316844829511584,0.0
18.268234,-10.02084,off-the-grid,0.00016316844829511584,0.0
-15.949109,-20.502224,sand fence,0.00016316844829511584,0.0
33.504547,-32.50728,operator messaging,0.00021530854727786107,0.0
-19.930601,-10.405188,environmental management,0.00012451310748035053,0.0
-16.352371,-19.88273,agroforestry,0.00021937119652699333,0.0
-27.479267,31.350008,rigid rotor,0.00018166307382148746,0.0
15.267142,-20.289274,world scientists' warning to humanity,0.0001674398283443783,0.0
58.140125,6.577236,bollard,0.0001674398283443783,0.0
33.26677,13.238456,heuristic function,0.0001674398283443783,0.0
33.279415,-34.667686,customer relationship management,0.0001674398283443783,0.0
5.920599,-24.698305,nuclear weapon,0.0001674398283443783,0.0
1.3720567,46.52839,thermoacoustics,0.0001674398283443783,0.0
56.58155,5.4415607,global road safety for workers,0.0001674398283443783,0.0
24.95356,13.103943,demand shortfall,0.00016552406945565678,0.0
36.181435,-14.015181,cobit,0.00014262246078590882,0.0
-19.836575,-10.459458,association of environmental professionals,0.00014262246078590882,0.0
18.90321,-37.51049,physical security,0.0001649443993155569,0.0
43.56315,45.440342,allegory of the cave,0.0001649443993155569,0.0
39.587193,32.60487,double-skin facade,0.0001649443993155569,0.0
-40.885147,-25.885288,fenceline community,0.0001649443993155569,0.0
-9.869106,5.336673,meshfree methods,0.0001649443993155569,0.0
0.6135415,-45.20966,doomsday clock,0.0001649443993155569,0.0
55.898148,-5.628032,wind shear,0.0001649443993155569,0.0
-49.217827,-29.317097,sludge,0.0001649443993155569,0.0
-26.19513,11.820416,hydraulic conductivity,0.0001649443993155569,0.0
-60.46358,-10.858429,rural development,0.0001649443993155569,0.0
42.065414,38.89213,lustschloss,0.0001649443993155569,0.0
23.647118,12.772684,contract theory,0.0001649443993155569,0.0
-1.8459687,-53.54788,wireless network,0.0001649443993155569,0.0
-17.534855,4.4263005,slope failure,0.0001649443993155569,0.0
29.819265,10.086708,normal accidents,0.0001649443993155569,0.0
24.83235,13.203863,paradox of thrift,0.0001649443993155569,0.0
-43.10577,36.260654,spanish missions in the americas,0.0001649443993155569,0.0
-50.305527,-28.4665,biogas,0.0001649443993155569,0.0
56.120052,2.7881198,north american railway signalling,0.0001649443993155569,0.0
-10.290656,6.199059,weakened weak form,0.00014973356581996161,0.0
43.508045,45.82712,disturbia (film),0.00014973356581996161,0.0
-11.311565,36.2209,blanco fracture zone,0.00014973356581996161,0.0
-5.1864595,-44.033863,continuity of government commission,0.00014973356581996161,0.0
-3.9781551,-39.66413,abo elementary school,0.00014973356581996161,0.0
13.000208,-34.33194,sociology of terrorism,0.00014973356581996161,0.0
-28.403708,12.089314,salinity,0.00014973356581996161,0.0
51.72574,30.135092,english heritage,0.00014509337000990488,0.0
36.20588,3.517403,civil defence,0.00014509337000990488,0.0
-29.947815,11.945655,spring line settlement,0.00014509337000990488,0.0
32.724777,-3.069321,committee of sponsoring organizations of the treadway commission,0.00014509337000990488,0.0
35.933674,12.689781,sunk cost,0.00014509337000990488,0.0
28.814827,14.494133,positivity effect,0.00014509337000990488,0.0
43.60598,45.719566,they (heinlein),0.00014509337000990488,0.0
34.82618,3.6097388,ambiguity aversion,0.00014509337000990488,0.0
17.715382,-50.423084,monument to canadian aid workers,0.00014509337000990488,0.0
-37.951473,-30.208523,1971 san francisco bay oil spill,0.00013668371924846053,0.0
-32.346954,-12.464671,society for protection of the harbour,0.00013668371924846053,0.0
-0.088678904,-30.693357,russia and weapons of mass destruction,0.00013668371924846053,0.0
11.638867,-20.668472,black swan theory,0.00015535894350131204,0.0
38.388683,5.8410354,work breakdown structure,0.00015535894350131204,0.0
48.199062,42.0229,territorial evolution of russia,0.00021128333416264736,0.0
-6.1911397,-13.824307,minimum railway curve radius,0.0002153459834117796,0.0
3.7854197,-33.867237,nuclear weapons debate,0.00012048789436513679,0.0
-3.918382,64.00896,optical waveguide,0.00438200197416188,0.0
-2.1515336,-57.946484,hl7,0.001857024182634077,0.0
21.296392,-37.543816,critical foreign dependencies initiative,0.0003983284714182991,0.0
36.108063,-14.549509,iso 17799,0.0024926317284213843,0.0
38.314148,-3.6014643,supply-chain risk management,0.00024355304847167186,0.0
4.006817,-33.557934,treaty on the non-proliferation of nuclear weapons,0.00014234261597541553,0.0
5.231123,1.9716786,accident analysis,0.00014234261597541553,0.0
-22.365696,-37.392303,jijoca de jericoacoara (beach),0.00024355304847167186,0.0
-20.767502,-33.95803,contained earth,0.00014234261597541553,0.0
43.529896,45.86305,joan is awful,0.00014234261597541553,0.0
35.244602,3.2402852,absolute risk,0.00015835124528742998,0.0
-0.6909138,-38.490993,textbook of military medicine,0.00015835124528742998,0.0
0.53246206,46.907417,acoustic emission,0.00015835124528742998,0.0
37.082733,-6.1489263,information lifecycle management,0.00015835124528742998,0.0
-8.987528,70.318665,ground wave,0.00015835124528742998,0.0
-8.286123,70.16713,fraunhofer distance,0.00015835124528742998,0.0
-30.064238,11.900911,fountain,0.00015835124528742998,0.0
-39.659924,-12.08867,land grabbing,0.00015835124528742998,0.0
6.457293,-29.177824,environmental impact of war,0.00015835124528742998,0.0
18.17354,-48.707623,humanitarian accountability partnership international,0.00015835124528742998,0.0
35.72668,-24.282085,cyber security and resilience bill,0.00015835124528742998,0.0
-10.020044,58.332115,bolometer,0.00015835124528742998,0.0
-2.6111212,55.12281,mathematics of oscillation,0.00015835124528742998,0.0
18.378479,-48.559223,red swastika society,0.00015835124528742998,0.0
-27.57736,-30.634434,arcology,0.00015835124528742998,0.0
12.969243,15.766677,energy forecasting,0.00025100376524130443,0.0
38.473907,-3.5382133,financial risk management,0.00016016967941828123,0.0
0.72789675,-10.976432,engineering drawing symbols,0.00016016967941828123,0.0
20.277233,8.231473,phase i environmental site assessment,0.0003317304333389577,0.0
17.993088,-48.788254,humanity (virtue),0.00014607690449480433,0.0
30.830399,-59.133877,special warfare combatant-craft crewmen,0.00014607690449480433,0.0
29.520416,-54.493103,glossary of climbing terms,0.00014607690449480433,0.0
12.749344,15.395796,cash flow forecasting,0.00014607690449480433,0.0
32.10914,-35.210133,support automation,0.00014607690449480433,0.0
-3.054532,-65.53739,public health service act,0.00014607690449480433,0.0
9.246999,-0.2481127,stress testing,0.00014607690449480433,0.0
-3.7574236,-39.195965,bomb shelter,0.00014607690449480433,0.0
-40.6949,-26.519438,somebody else's problem,0.00014607690449480433,0.0
29.75389,-54.267765,st. bernard (dog),0.00014607690449480433,0.0
26.813044,16.09088,student syndrome,0.00014607690449480433,0.0
47.22061,-17.11106,reproducible builds,0.00014016598210148297,0.0
-7.6866927,10.722073,singular value,0.00014016598210148297,0.0
20.954538,5.5426397,public health,0.00014016598210148297,0.0
-0.30032277,-62.902107,association of public health laboratories,0.00014016598210148297,0.0
58.94893,6.925499,aaa foundation for traffic safety,0.00014016598210148297,0.0
57.94644,5.838664,highway safety manual,0.0001423715511942513,0.0
32.29427,-50.409508,survival craft station,0.0001423715511942513,0.0
12.447385,15.157472,forecasting bias,0.0001423715511942513,0.0
-4.9335446,48.57921,reflection (physics),0.0001423715511942513,0.0
38.410976,5.859189,program evaluation and review technique,0.0001423715511942513,0.0
-9.438873,6.426904,patch test (finite elements),0.00023316699099176186,0.0
-14.923783,-19.369728,deforestation,0.00023316699099176186,0.0
-18.74342,58.16571,keldysh formalism,0.0001423715511942513,0.0
0.18942267,-30.455687,nbc suit,0.0001423715511942513,0.0
56.683662,-4.3407803,pilot error,0.0001423715511942513,0.0
28.913824,-0.30112326,non-combatant casualty value,0.0001423715511942513,0.0
35.9098,12.5607,planck's principle,0.0001423715511942513,0.0
0.041030765,47.185787,lamb wave,0.0001423715511942513,0.0
-14.135057,34.350918,seismic interferometry,0.0001423715511942513,0.0
-15.833979,-19.058647,biomass (ecology),0.0001423715511942513,0.0
-19.79078,-36.671757,bricklayer,0.0001423715511942513,0.0
-58.32706,-4.4231734,international soil reference and information centre,0.0001423715511942513,0.0
-42.530193,35.946224,spanish renaissance architecture,0.0001423715511942513,0.0
-19.459017,31.484049,european-mediterranean seismological centre,0.0001423715511942513,0.0
-13.78864,59.053444,arnold sommerfeld,0.0001423715511942513,0.0
-38.32816,3.9771743,tile drainage,0.0001423715511942513,0.0
2.2022536,-54.907967,hazard prevention,0.0001423715511942513,0.0
-39.085094,2.5414464,deep drainage,0.0001423715511942513,0.0
-2.1343212,-53.6913,802.16,0.0001423715511942513,0.0
-28.954987,-11.374833,"discovery bay, california",0.0001383089019451191,0.0
-35.73701,21.712797,stamukha,0.0001383089019451191,0.0
2.0914738,-54.68538,department of public safety,0.0001383089019451191,0.0
27.406738,-56.53828,response boat – medium,0.0001383089019451191,0.0
-60.258682,-9.926371,agriculture in concert with the environment,0.0001383089019451191,0.0
-56.345894,-2.4889517,alkali soils,0.0001383089019451191,0.0
-14.928538,46.525524,horizontal convective rolls,0.0001383089019451191,0.0
-6.6718016,27.858797,cascadia subduction zone,0.0001383089019451191,0.0
-29.9398,9.28276,oscar edward meinzer,0.0001383089019451191,0.0
-54.181934,-8.630549,zero waste,0.0001383089019451191,0.0
-15.420169,-20.43722,residential garden,0.0001383089019451191,0.0
10.915386,-20.097279,known and unknown: a memoir,0.0001383089019451191,0.0
-5.183062,-52.55574,synop,0.0001383089019451191,0.0
-14.801736,19.957401,soyuz abort modes,0.0001383089019451191,0.0
-32.730247,12.953558,biosphere,0.0001383089019451191,0.0
-4.8202953,19.122972,oscillation,0.0001383089019451191,0.0
-55.97908,-7.449617,biogeochemical cycle,0.0001383089019451191,0.0
41.075413,2.2774038,modern portfolio theory,0.0001383089019451191,0.0
-69.87808,3.10816,density meter,0.0001383089019451191,0.0
-57.26115,-4.325764,australian society of soil science incorporated,0.0001383089019451191,0.0
-58.917633,-10.131619,pollinator decline,0.0001383089019451191,0.0
-6.8343644,-10.102182,european federation of national engineering associations,0.0001383089019451191,0.0
-38.971283,18.773634,vertebrae bend restrictor,0.0001383089019451191,0.0
1.201221,-45.737217,preparing for emergencies,0.0001383089019451191,0.0
43.848335,41.473576,spin (propaganda),0.0001383089019451191,0.0
4.0457764,-48.289753,emergency response information network,0.00014872389464386481,0.0
-28.756912,-11.331009,eko atlantic,0.00014872389464386481,0.0
-0.5805971,5.26043,linear complementarity problem,0.00014872389464386481,0.0
19.741608,7.508405,"environmental, social and corporate governance",0.00014872389464386481,0.0
-40.31123,-12.426589,real estate development,0.00014872389464386481,0.0
2.220899,-58.653957,public safety canada,0.00014872389464386481,0.0
-26.90647,-11.3591,marine biology,0.00014872389464386481,0.0
-6.2182317,68.301895,f region,0.00014872389464386481,0.0
-4.1928077,49.473442,one-way wave equation,0.00014872389464386481,0.0
-31.940159,-12.598699,rainbowing,0.00014500405792714134,0.0
38.263355,-18.725323,security service (telecommunication),0.00014500405792714134,0.0
-19.843838,-10.263056,ecological sanitation,0.00016180868869527365,0.0
-3.7472203,49.390095,beat (acoustics),0.00016180868869527365,0.0
55.447945,-17.214897,no-observed-adverse-effect level,0.00016180868869527365,0.0
-67.250046,3.7213173,optical time-domain reflectometer,0.00016180868869527365,0.0
1.1516097,-7.159303,storm hardening,0.00016180868869527365,0.0
-34.008083,-5.1366625,reclaimed water,0.00016180868869527365,0.0
18.549583,48.462254,simplex,0.00016180868869527365,0.0
34.572365,13.427679,software bloat,0.00016180868869527365,0.0
-60.08296,-9.860958,life cycle analysis,0.00016180868869527365,0.0
-10.22115,49.529285,white squall,0.00016180868869527365,0.0
-20.680672,-34.361675,alker,0.00016180868869527365,0.0
11.845079,28.947908,diagnostic test,0.00016180868869527365,0.0
14.951338,-54.82866,usccb publishing,0.00016180868869527365,0.0
32.893013,-34.976074,customer service training,0.00016180868869527365,0.0
-10.0062475,5.6317434,isogeometric analysis,0.000160176033314556,0.0
-14.7711935,-19.647709,buffer strip,0.000160176033314556,0.0
-41.921066,-26.259405,citizens to preserve overton park v. volpe,0.000160176033314556,0.0
-43.242233,8.429926,sedimentology,0.000160176033314556,0.0
-0.42821655,-52.762405,911 (emergency telephone number),0.000160176033314556,0.0
35.10644,4.280768,risk-neutral measure,0.000160176033314556,0.0
-1.8168999,-53.48862,public safety,0.000160176033314556,0.0
18.00628,-8.385259,codex alimentarius,0.000160176033314556,0.0
5.276696,1.5878835,characterization (materials science),0.000160176033314556,0.0
-3.625286,64.711685,cavity resonator,0.000160176033314556,0.0
15.887344,-59.363804,pyrogeography,0.000160176033314556,0.0
-9.329208,18.993933,eastern span replacement of the san francisco – oakland bay bridge,0.00013014860960430797,0.0
-26.151197,11.831951,petroleum,0.00013014860960430797,0.0
-28.036482,-30.611652,green home,0.00013014860960430797,0.0
-58.99646,-10.025148,environmental impact of agriculture,0.00014705308655069263,0.0
-57.929462,-3.079914,soil use efficiency,0.00014705308655069263,0.0
-30.161255,-19.131378,environmental remediation,0.00014705308655069263,0.0
3.954249,-48.410133,emwin,0.00014705308655069263,0.0
-2.1641366,25.799673,soil structure interaction,0.00014705308655069263,0.0
